,PLAYER_ID,PLAYER_NAME,GP,NBA_FANTASY_PTS,SEASON_TOTAL
157,1630167,Obi Toppin,55,14.0,770.0
144,203493,Reggie Bullock,50,15.3,765.0
126,204060,Joe Ingles,45,16.8,756.0
163,1627854,Bryn Forbes,57,13.2,752.4
132,1629629,Cam Reddish,44,17.0,748.0
111,1626204,Larry Nance Jr.,37,20.0,740.0
173,202066,Garrett Temple,55,13.1,720.5
161,1630528,Josh Christopher,51,13.9,708.9
180,1629308,Juan Toscano-Anderson,57,12.4,706.8
150,1627814,Damion Lee,48,14.7,705.6
143,2730,Dwight Howard,43,16.1,692.3
148,1626159,Justise Winslow,44,15.6,686.4
105,1628963,Marvin Bagley III,34,20.1,683.4
154,203210,JaMychal Green,47,14.5,681.5
141,1628402,Frank Jackson,43,15.6,670.8
159,1630228,Jonathan Kuminga,48,13.8,662.4
171,202340,Avery Bradley,49,13.3,651.7
107,1626195,Willy Hernangomez,32,19.8,633.6
178,1629234,Drew Eubanks,50,12.6,630.0
119,200752,Rudy Gay,35,18.0,630.0
134,1628372,Dennis Smith Jr.,37,17.0,629.0
112,1629003,Shake Milton,32,19.6,627.2
69,201565,Derrick Rose,26,23.9,621.4
155,201980,Danny Green,41,15.1,619.1
166,1629013,Landry Shamet,47,13.1,615.7
174,1628988,Aaron Holiday,45,12.7,571.5
167,203463,Ben McLemore,43,13.1,563.3
153,1629667,Jalen McDaniels,39,14.4,561.6
118,202362,Lance Stephenson,31,17.9,554.9
84,204456,T.J. McConnell,24,22.6,542.4
187,203085,Austin Rivers,46,11.6,533.6
146,1630188,Jalen Smith,34,15.5,527.0
172,201959,Taj Gibson,39,13.4,522.6
168,1630192,Zeke Nnaji,39,13.2,514.8
169,1628021,David Nwaba,38,13.5,513.0
177,1630527,Brandon Boston Jr.,41,12.5,512.5
123,1628464,Daniel Theis,29,17.5,507.5
116,202326,DeMarcus Cousins,26,19.4,504.4
175,1630559,Austin Reaves,40,12.5,500.0
201,1630202,Payton Pritchard,51,9.8,499.8
98,203482,Kelly Olynyk,23,21.5,494.5
195,1630182,Josh Green,45,10.9,490.5
182,1629717,Armoni Brooks,41,11.9,487.9
183,1629656,Quentin Grimes,40,12.1,484.0
48,202691,Klay Thompson,17,27.9,474.3
125,2738,Andre Iguodala,26,17.9,465.4
133,203457,Nerlens Noel,25,18.1,452.5
160,201599,DeAndre Jordan,31,14.1,437.1
217,1628373,Frank Ntilikina,47,9.0,423.0
207,1629672,Eric Paschall,45,9.3,418.5
191,1629048,Goga Bitadze,36,11.6,417.6
152,1630613,Duane Washington Jr.,29,14.1,408.9
220,1630235,Trent Forrest,47,8.6,404.2
192,1629604,CJ Elleby,36,11.2,403.2
179,1630631,Jose Alvarado,32,12.6,403.2
164,1630240,Saben Lee,28,14.1,394.8
186,1630570,Trendon Watford,34,11.6,394.4
205,203901,Elfrid Payton,39,9.7,378.3
200,202722,Davis Bertans,37,10.2,377.4
196,201961,Wayne Ellington,35,10.7,374.5
151,1626169,Stanley Johnson,25,14.8,370.0
204,1628425,Sterling Brown,38,9.7,368.6
197,202683,Enes Freedom,35,10.5,367.5
115,202687,Bismack Biyombo,18,19.6,352.8
170,203469,Cody Zeller,27,12.8,345.6
226,1630530,Trey Murphy III,42,8.1,340.2
206,203585,Rodney McGruder,35,9.5,332.5
203,201571,D.J. Augustin,34,9.6,326.4
231,1630208,Nick Richards,41,7.8,319.8
184,1629103,Kelan Martin,27,11.8,318.6
188,1627863,Danuel House Jr.,27,11.5,310.5
234,203503,Tony Snell,42,7.3,306.6
202,1628432,Davon Reed,30,10.0,300.0
233,203918,Rodney Hood,41,7.3,299.3
198,1630568,Luka Garza,29,10.3,298.7
214,203145,Kent Bazemore,32,9.3,297.6
165,1630543,Isaiah Jackson,21,14.1,296.1
209,203504,Trey Burke,32,9.1,291.2
239,1630198,Isaiah Joe,42,6.9,289.8
194,200794,Paul Millsap,27,10.7,288.9
99,1630678,Terry Taylor,14,20.4,285.6
221,1630230,Naji Marshall,33,8.6,283.8
243,1630174,Aaron Nesmith,42,6.7,281.4
185,1627737,Marquese Chriss,23,12.0,276.0
189,1630184,Kira Lewis Jr.,24,11.3,271.2
158,1628408,P.J. Dozier,18,14.1,253.8
176,1626208,Keifer Sykes,20,12.3,246.0
213,1630547,James Bouknight,28,8.7,243.6
193,2772,Trevor Ariza,21,11.2,235.2
218,1630194,Paul Reed,25,9.4,235.0
227,1630535,Greg Brown III,29,8.1,234.9
229,1629109,Gary Clark,28,7.9,221.2
215,1629646,Charles Bassey,23,9.2,211.6
251,1630541,Moses Moody,35,6.0,210.0
76,1629008,Michael Porter Jr.,9,23.3,209.7
85,1626163,Frank Kaminsky,9,22.6,203.4
237,1630215,Jared Butler,28,7.2,201.6
241,1629650,Moses Brown,26,6.8,176.8
190,1628962,Udoka Azubuike,15,11.4,171.0
230,1628400,Semi Ojeleye,22,7.6,167.2
246,1629185,Chris Chiozza,26,6.4,166.4
245,1629620,Justin Robinson,25,6.6,165.0
232,1630550,JT Thor,20,7.8,156.0
265,1630688,Ish Wainright,31,4.8,148.8
249,1627756,Denzel Valentine,24,6.2,148.8
228,1630553,Keon Johnson,16,8.0,128.0
257,1630210,Markus Howard,23,5.3,121.9
250,1626161,Willie Cauley-Stein,19,6.2,117.8
258,1630540,Miles McBride,22,5.3,116.6
238,1626246,Boban Marjanovic,17,6.8,115.6
247,1630190,Elijah Hughes,18,6.4,115.2
223,1628427,Vlatko Cancar,14,8.2,114.8
254,1629718,Charlie Brown Jr.,19,6.0,114.0
242,1630586,Usman Garuba,15,7.2,108.0
219,203953,Jabari Parker,12,8.6,103.2
240,1627846,Abdel Nader,14,7.3,102.2
270,1627823,Juancho Hernangomez,25,4.0,100.0
199,1630199,Cassius Stanley,9,10.6,95.4
260,1630206,Jay Scrubb,18,5.2,93.6
267,1630579,Jericho Sims,19,4.7,89.3
256,1629033,Theo Pinson,16,5.4,86.4
61,1628476,Derrick Walton Jr.,3,28.2,84.6
181,1629875,Xavier Moon,6,12.3,73.8
222,1630227,Daishen Nix,8,8.6,68.8
156,202738,Isaiah Thomas,5,13.7,68.5
225,1630243,Trevelin Queen,8,8.3,66.4
279,1628981,Bruno Fernando,22,2.8,61.6
224,203516,James Ennis III,7,8.3,58.1
216,1626147,Justin Anderson,6,8.8,52.8
128,202688,Brandon Knight,3,16.5,49.5
273,1630573,Sam Hauser,12,3.5,42.0
252,1629117,Wenyen Gabriel,7,5.9,41.3
162,1630787,Cameron McGriff,3,13.2,39.6
278,1627822,Petr Cornelie,13,2.9,37.7
280,1629833,Keljin Blevins,13,2.7,35.1
145,1629635,Sekou Doumbouya,2,17.1,34.2
212,1630695,Micah Potter,3,9.3,27.9
276,1630271,Brodric Thomas,9,3.1,27.9
208,1629617,Reggie Perry,3,9.2,27.6
210,1627767,Cheick Diallo,3,9.1,27.3
292,1630539,Kai Jones,17,1.6,27.2
255,1629683,Quinndary Weatherspoon,5,5.4,27.0
211,1630314,Brandon Williams,3,8.6,25.8
271,1628382,Justin Jackson,7,3.6,25.2
264,1628436,Luke Kornet,5,4.9,24.5
287,1629619,Myles Powell,11,2.2,24.2
236,1629686,Deividas Sirvydis,3,7.9,23.7
244,1629730,Rayjon Tucker,3,6.6,19.8
298,1629671,Miye Oni,16,1.2,19.2
248,1629150,Emanuel Terry,3,6.3,18.9
261,1630647,Eugene Omoruyi,4,4.6,18.4
286,1630238,Malik Fitts,7,2.3,16.1
283,1630691,Jamorko Pickett,6,2.6,15.6
277,1630637,Carlik Jones,5,3.0,15.0
235,1629607,Jared Harper,2,7.4,14.8
262,203658,Norvel Pelle,3,4.7,14.1
263,201954,Darren Collison,3,4.6,13.8
253,1628238,Paris Bass,2,5.9,11.8
285,1630643,Jay Huff,4,2.8,11.2
259,1629203,Jemerrio Jones,2,5.3,10.6
269,1630531,Jaden Springer,2,4.7,9.4
266,1630222,Mason Jones,2,4.7,9.4
293,1628990,Chandler Hutchison,6,1.5,9.0
272,1630640,MJ Walker,2,4.4,8.8
268,1628422,Damyean Dotson,2,4.0,8.0
281,1627782,Wayne Selden,3,2.6,7.8
282,1629600,Jarron Cumberland,3,2.4,7.2
300,1630565,Aaron Henry,6,1.2,7.2
274,1630296,Braxton Key,2,3.5,7.0
294,1628994,George King,4,1.5,6.0
284,1630575,Scottie Lewis,2,2.8,5.6
275,1630587,Isaiah Livers,1,5.0,5.0
288,1629712,Didi Louzada,2,2.0,4.0
301,1630605,JaQuori McLaughlin,4,0.8,3.2
297,1630270,Xavier Sneed,2,1.2,2.4
290,1629958,Ahmad Caver,1,2.0,2.0
289,2207,Joe Johnson,1,2.0,2.0
299,1629760,Matt Mooney,1,2.0,2.0
291,1629873,Jaysean Paige,1,1.7,1.7
295,1630589,Moses Wright,1,1.5,1.5
296,1629309,Trayvon Palmer,1,1.4,1.4
302,101139,CJ Miles,1,0.0,0.0
303,1629083,Arnoldas Kulboka,1,0.0,0.0
304,1630610,DeJon Jarreau,1,0.0,0.0
305,1629597,Zylan Cheatham,1,0.0,0.0
306,1629788,Tyler Hall,1,0.0,0.0
307,1630207,Nate Hinton,2,-0.5,-1.0
