,RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
7,48,"Reggie Jackson, PG",LAC,69,31.1,-0.38,4.12,3.74,11.57
8,49,"Tyrese Maxey, PG",PHI,65,35.7,-1.10,4.78,3.68,12.08
9,50,"Jusuf Nurkic, C",POR,56,28.2,-0.75,4.36,3.61,8.46
10,51,"Ja Morant, PG",MEM,56,33.3,4.31,-0.70,3.61,10.58
11,52,"Andrew Wiggins, SF",GS,65,32.0,-0.62,4.22,3.60,11.20
12,53,"Will Barton, SF",DEN,63,31.7,-1.43,5.00,3.57,10.08
13,54,"Christian Wood, C",HOU,66,31.0,1.20,2.25,3.44,11.26
14,55,"Kyle Lowry, PG",MIA,56,34.2,0.51,2.94,3.44,9.89
15,56,"John Collins, PF",ATL,54,30.8,-0.14,3.56,3.42,8.58
16,57,"Deandre Ayton, C",PHX,52,29.4,-0.95,4.29,3.34,7.63
17,58,"Kevon Looney, C",GS,73,21.6,-3.61,6.93,3.32,7.62
18,59,"Evan Mobley, C",CLE,64,34.2,-3.08,6.40,3.32,11.11
19,60,"Anthony Edwards, SF",MIN,64,34.4,1.75,1.52,3.28,11.78
20,61,"Anthony Davis, PF",LAL,37,35.1,0.99,2.17,3.16,6.87
21,62,"Gary Trent Jr., SG",TOR,62,34.8,-0.58,3.71,3.13,10.61
22,63,"Tobias Harris, PF",PHI,63,35.1,-1.55,4.66,3.11,10.69
23,64,"Saddiq Bey, SF",DET,73,33.9,-0.78,3.82,3.04,12.30
24,65,"Zach LaVine, SG",CHI,59,34.7,2.61,0.34,2.95,10.51
25,66,"CJ McCollum, SG",POR/NO,52,35.2,2.06,0.71,2.78,8.96
26,67,"Mason Plumlee, C",CHA,64,25.1,-2.24,5.01,2.77,7.39
27,68,"Marcus Smart, PG",BOS,63,32.6,-0.74,3.49,2.75,9.81
28,69,"Russell Westbrook, PG",LAL,72,34.5,-0.53,3.27,2.73,12.29
29,70,"Spencer Dinwiddie, PG",WSH/DAL,59,30.5,0.55,2.11,2.66,8.57
30,71,"Nicolas Batum, PF",LAC,53,24.7,-0.72,3.38,2.66,6.16
31,72,"Dorian Finney-Smith, PF",DAL,71,33.2,-1.58,4.22,2.65,11.25
32,73,"Dwight Powell, C",DAL,73,21.5,-0.99,3.57,2.59,7.20
33,74,"Khris Middleton, SF",MIL,59,32.4,2.59,-0.01,2.58,9.68
34,75,"Bobby Portis, C",MIL,63,28.7,0.43,2.14,2.56,9.18
35,76,"Ivica Zubac, C",LAC,68,24.4,-2.67,5.19,2.52,7.32
36,77,"Royce O'Neale, PF",UTAH,69,31.4,-1.66,4.16,2.50,10.14
37,78,"Evan Fournier, SG",NY,71,29.7,-0.57,3.06,2.49,9.70
38,79,"Bojan Bogdanovic, SF",UTAH,64,30.9,0.87,1.59,2.45,9.09
39,80,"Tyrese Haliburton, PG",SAC/IND,68,35.0,0.15,2.30,2.45,11.45
0,81,"Derrick White, PG",SA/BOS,67,29.3,1.05,1.39,2.43,9.73
1,82,"Paul George, SG",LAC,26,35.5,2.34,0.06,2.39,4.39
2,83,"Patrick Beverley, PG",MIN,52,25.7,0.56,1.77,2.33,6.04
3,84,"Josh Hart, SG",NO/POR,54,33.2,0.19,2.12,2.31,8.20
4,85,"Brandon Ingram, SF",NO,50,34.2,1.44,0.84,2.29,7.76
5,86,"Klay Thompson, SG",GS,26,27.9,2.63,-0.36,2.27,3.06
6,87,"Steven Adams, C",MEM,69,26.5,-1.64,3.90,2.26,8.29
7,88,"Kyrie Irving, PG",BKN,20,36.5,4.33,-2.14,2.19,3.22
8,89,"Jerami Grant, SF",DET,46,32.4,-0.24,2.40,2.16,6.30
9,90,"Devonte' Graham, PG",NO,67,29.6,0.16,1.97,2.13,8.86
10,91,"Lauri Markkanen, PF",CLE,51,31.1,0.31,1.79,2.10,7.09
11,92,"Damian Lillard, PG",POR,29,36.4,4.72,-2.64,2.09,4.80
12,93,"Kyle Kuzma, SF",WSH,66,33.4,-0.52,2.59,2.07,9.56
13,94,"Malcolm Brogdon, PG",IND,36,33.5,2.13,-0.09,2.03,5.04
14,95,"P.J. Tucker, PF",MIA,65,28.2,-3.60,5.61,2.01,7.33
15,96,"Jordan Poole, SG",GS,67,29.4,2.57,-0.68,1.89,9.11
16,97,"Scottie Barnes, SF",TOR,64,35.8,-2.23,4.08,1.85,9.52
17,98,"Jae'Sean Tate, SF",HOU,69,26.5,-0.93,2.75,1.82,7.77
18,99,"Julius Randle, PF",NY,69,35.5,0.04,1.75,1.79,10.47
19,100,"OG Anunoby, SF",TOR,42,36.7,-0.47,2.13,1.66,6.06
20,101,"Jakob Poeltl, C",SA,61,29.1,-0.39,2.02,1.63,7.48
21,102,"Bogdan Bogdanovic, SG",ATL,55,29.6,1.74,-0.11,1.62,6.99
22,103,"Franz Wagner, SF",ORL,74,31.5,-1.73,3.33,1.60,9.53
23,104,"Seth Curry, SG",PHI/BKN,58,33.8,-0.50,2.08,1.58,7.80
24,105,"Jrue Holiday, PG",MIL,59,33.1,2.27,-0.81,1.46,8.76
25,106,"Mo Bamba, C",ORL,63,25.8,-1.61,3.03,1.42,6.40
26,107,"Luguentz Dort, SF",OKC,51,32.6,-0.13,1.49,1.36,6.49
27,108,"Gary Payton II, SG",GS,62,17.0,1.40,-0.15,1.25,4.75
28,109,"DeMarcus Cousins, C",MIL/DEN,39,15.6,2.07,-0.82,1.25,2.63
29,110,"Harrison Barnes, SF",SAC,69,33.8,-0.29,1.44,1.15,9.12
30,111,"Josh Giddey, SG",OKC,54,31.5,-1.55,2.71,1.15,6.29
31,112,"Grayson Allen, SG",MIL,60,27.4,-0.06,1.15,1.09,6.48
32,113,"Keldon Johnson, SF",SA,67,31.6,-0.45,1.46,1.01,8.22
33,114,"Matisse Thybulle, SG",PHI,57,25.7,-2.36,3.33,0.97,5.34
34,115,"Caris LeVert, SG",IND/CLE,48,30.4,0.72,0.24,0.95,5.32
35,116,"Otto Porter Jr., SF",GS,57,21.7,0.40,0.50,0.90,5.11
36,117,"Cole Anthony, PG",ORL,60,32.5,0.34,0.53,0.87,7.06
37,118,"Robert Covington, PF",POR/LAC,63,27.8,-2.69,3.55,0.86,6.58
38,119,"Daniel Gafford, C",WSH,62,20.2,-0.99,1.86,0.86,4.39
39,120,"Kentavious Caldwell-Pope, SG",WSH,68,30.1,-2.64,3.48,0.84,7.11
0,121,"RJ Barrett, SG",NY,62,34.5,-0.35,1.10,0.76,7.53
1,122,"Jalen Brunson, PG",DAL,70,32.0,0.06,0.65,0.72,8.28
2,123,"Terence Davis, SG",SAC,30,17.9,2.57,-1.86,0.71,2.22
3,124,"Cade Cunningham, PG",DET,57,32.7,-0.84,1.52,0.69,6.26
4,125,"Dillon Brooks, SF",MEM,26,27.8,1.21,-0.54,0.67,2.43
5,126,"Jarred Vanderbilt, PF",MIN,66,25.7,-2.88,3.54,0.66,5.96
6,127,"De'Aaron Fox, PG",SAC,59,35.3,1.70,-1.16,0.54,7.46
7,128,"Kevin Huerter, SG",ATL,65,29.4,-1.01,1.49,0.48,6.43
8,129,"Gabe Vincent, PG",MIA,62,23.9,-0.61,0.98,0.37,4.87
9,130,"Andre Drummond, C",PHI/BKN,64,19.2,-1.17,1.54,0.37,4.29
10,131,"Bradley Beal, SG",WSH,40,36.0,1.82,-1.47,0.36,4.75
11,132,"Jeff Green, PF",DEN,68,24.8,-1.83,2.17,0.34,5.24
12,133,"Justin Holiday, SF",IND/SAC,66,28.5,-1.27,1.60,0.33,6.00
13,134,"Herbert Jones, SF",NO,69,30.0,-2.80,3.10,0.29,6.73
14,135,"Draymond Green, PF",GS,38,29.2,-1.06,1.34,0.28,3.59
15,136,"Lindy Waters III, F",OKC,18,17.0,1.99,-1.71,0.27,1.08
16,137,"Mike Muscala, C",OKC,43,13.8,2.47,-2.26,0.21,2.37
17,138,"Tyus Jones, PG",MEM,66,20.6,0.66,-0.48,0.18,4.72
18,139,"Lonzo Ball, PG",CHI,35,34.6,-0.78,0.95,0.17,3.90
19,140,"Moritz Wagner, C",ORL,55,14.0,3.76,-3.64,0.13,3.00
20,141,"Kelly Oubre Jr., SG",CHA,67,27.1,3.11,-3.03,0.08,6.29
21,142,"Blake Griffin, PF",BKN,54,17.4,0.85,-0.78,0.07,3.13
22,143,"Dean Wade, PF",CLE,51,19.2,-0.74,0.70,-0.04,2.99
23,144,"Isaac Okoro, SF",CLE,57,29.6,-2.56,2.49,-0.07,4.89
24,145,"Anfernee Simons, SG",POR,57,29.5,2.15,-2.28,-0.13,5.35
25,146,"Gordon Hayward, SF",CHA,48,32.2,-0.45,0.28,-0.17,4.47
26,147,"Kevin Love, PF",CLE,64,22.3,3.42,-3.61,-0.18,5.25
27,148,"Darius Bazley, PF",OKC,68,28.1,-2.33,2.14,-0.19,5.70
28,149,"Cameron Johnson, SF",PHX,60,26.3,1.37,-1.57,-0.20,5.31
29,150,"Javonte Green, SF",CHI,55,24.2,-1.60,1.40,-0.20,3.94
30,151,"Kevin Porter Jr., SG",HOU,52,30.4,0.03,-0.24,-0.21,4.60
31,152,"Brandon Clarke, PF",MEM,58,19.4,1.51,-1.76,-0.24,3.82
32,153,"Chimezie Metu, PF",SAC,52,21.0,-0.50,0.24,-0.25,3.49
33,154,"Goga Bitadze, C",IND,45,13.2,1.82,-2.08,-0.26,1.82
34,155,"Jose Alvarado, PG",NO,44,14.7,0.86,-1.16,-0.30,2.26
35,156,"Patty Mills, PG",BKN,72,29.8,-0.99,0.68,-0.31,6.34
36,157,"Isaiah Stewart, C",DET,62,25.8,-4.68,4.34,-0.34,4.15
37,158,"Marcus Morris Sr., SF",LAC,48,29.3,-0.37,-0.02,-0.39,3.81
38,159,"Chris Boucher, PF",TOR,70,20.8,1.16,-1.56,-0.40,4.65
39,160,"Terance Mann, SG",LAC,73,29.1,-1.57,1.17,-0.40,6.29
0,161,"JaVale McGee, C",PHX,67,15.6,0.50,-0.93,-0.42,3.30
1,162,"De'Anthony Melton, SG",MEM,64,22.5,0.62,-1.06,-0.44,4.63
2,163,"P.J. Washington, PF",CHA,56,26.7,0.81,-1.25,-0.44,4.55
3,164,"Alec Burks, SG",NY,72,27.9,-1.18,0.66,-0.52,5.76
4,165,"Andre Iguodala, F",GS,26,19.9,0.70,-1.27,-0.57,1.59
5,166,"Kemba Walker, PG",NY,37,25.6,-0.01,-0.57,-0.58,2.37
6,167,"Jalen Smith, F",PHX/IND,45,17.3,1.37,-1.96,-0.59,2.41
7,168,"Nassir Little, SF",POR,42,25.9,-0.11,-0.48,-0.60,3.04
8,169,"Montrezl Harrell, C",WSH/CHA,63,23.8,1.91,-2.54,-0.62,4.61
9,170,"Frank Kaminsky, PF",PHX,9,20.1,0.89,-1.57,-0.67,0.58
10,171,"Gorgui Dieng, C",ATL,42,8.6,0.94,-1.68,-0.74,1.11
11,172,"Sam Merrill, SG",MEM,6,9.7,4.10,-4.89,-0.79,0.13
12,173,"Tim Hardaway Jr., SF",DAL,42,29.6,1.12,-1.91,-0.79,3.54
13,174,"Isaiah Roby, PF",OKC,36,19.1,-0.62,-0.25,-0.87,1.67
14,175,"Norman Powell, SF",POR/LAC,43,32.9,0.42,-1.29,-0.87,3.50
15,176,"Isaiah Hartenstein, C",LAC,60,17.2,0.63,-1.52,-0.88,3.02
16,177,"Obi Toppin, PF",NY,63,15.3,1.50,-2.40,-0.90,2.75
17,178,"Ty Jerome, SG",OKC,48,16.7,1.23,-2.14,-0.91,2.20
18,179,"Hamidou Diallo, SG",DET,58,21.9,-0.91,-0.02,-0.92,3.27
19,180,"Malik Monk, SG",LAL,67,27.7,1.22,-2.16,-0.93,5.06
20,181,"Jordan Clarkson, PG",UTAH,70,26.8,3.43,-4.37,-0.94,5.66
21,182,"JaMychal Green, PF",DEN,60,16.2,0.10,-1.11,-1.00,2.57
22,183,"Maxi Kleber, PF",DAL,54,24.8,-0.63,-0.40,-1.02,3.53
23,184,"Garrison Mathews, SG",HOU,56,26.5,1.59,-2.61,-1.02,3.97
24,185,"Chuma Okeke, PF",ORL,62,24.5,-0.58,-0.46,-1.04,4.23
25,186,"Trevelin Queen, G",HOU,10,7.4,1.81,-2.87,-1.06,0.23
26,187,"Buddy Hield, SG",SAC/IND,72,30.5,1.66,-2.73,-1.08,5.82
27,188,"Reggie Bullock, SF",DAL,59,27.1,-0.36,-0.75,-1.11,4.11
28,189,"Max Strus, SG",MIA,60,23.0,1.72,-2.85,-1.13,3.54
29,190,"Ricky Rubio, PG",CLE,34,28.5,0.75,-1.90,-1.14,2.56
30,191,"Jonathan Kuminga, PF",GS,61,16.8,1.23,-2.38,-1.15,2.58
31,192,"Hassan Whiteside, C",UTAH,60,18.1,0.29,-1.48,-1.19,3.06
32,193,"Jaden McDaniels, PF",MIN,67,26.1,-1.29,0.08,-1.21,4.16
33,194,"Caleb Martin, SF",MIA,55,22.7,-0.27,-0.94,-1.22,3.06
34,195,"Corey Kispert, SF",WSH,66,21.9,0.13,-1.36,-1.22,3.47
35,196,"Aleksej Pokusevski, C",OKC,57,19.2,-1.00,-0.23,-1.23,2.72
36,197,"Devontae Cacok, PF",SA,11,8.4,-1.02,-0.34,-1.36,0.21
37,198,"Jalen Green, SG",HOU,58,31.2,-0.52,-0.84,-1.36,3.91
38,199,"Bruce Brown, SF",BKN,64,23.8,-2.11,0.74,-1.37,3.39
39,200,"Joe Ingles, SG",UTAH,45,24.9,1.31,-2.67,-1.37,2.77
0,201,"Doug McDermott, SF",SA,51,24.0,-0.43,-0.94,-1.37,2.56
1,202,"Isaiah Jackson, F",IND,31,13.4,-0.11,-1.27,-1.38,0.97
2,203,"Daniel Theis, C",HOU/BOS,39,19.5,-0.34,-1.07,-1.40,1.70
3,204,"Naz Reid, C",MIN,69,15.9,0.90,-2.31,-1.40,2.71
4,205,"Amir Coffey, SG",LAC,61,23.4,-0.82,-0.58,-1.41,3.14
5,206,"Eric Gordon, SG",HOU,56,29.4,-0.07,-1.34,-1.41,3.58
6,207,"Jock Landale, C",SA,47,10.6,2.22,-3.63,-1.42,1.32
7,208,"Charles Bassey, C",PHI,23,7.3,-0.09,-1.36,-1.45,0.46
8,209,"Onyeka Okongwu, PF",ATL,39,20.7,0.42,-1.87,-1.45,1.89
9,210,"Devin Vassell, SG",SA,64,26.8,0.24,-1.70,-1.46,4.10
10,211,"Eric Bledsoe, SG",LAC,54,25.2,-1.01,-0.46,-1.47,3.02
11,212,"Danilo Gallinari, PF",ATL,60,24.8,-0.11,-1.38,-1.49,3.27
12,213,"Armoni Brooks, SG",HOU/TOR,48,15.8,2.13,-3.63,-1.50,1.91
13,214,"Tyler Herro, PG",MIA,59,32.6,1.69,-3.19,-1.50,4.32
14,215,"Dwight Howard, C",LAL,52,15.2,-1.00,-0.52,-1.52,1.72
15,216,"Nic Claxton, PF",BKN,38,20.7,-0.85,-0.68,-1.52,1.61
16,217,"Jaxson Hayes, C",NO,60,19.3,0.40,-1.93,-1.54,2.62
17,218,"Jeremiah Robinson-Earl, PF",OKC,44,23.0,-2.94,1.36,-1.58,1.89
18,219,"Chris Duarte, SG",IND,55,28.0,-1.10,-0.54,-1.64,3.10
19,220,"Markus Howard, PG",DEN,29,5.1,1.36,-3.00,-1.65,0.33
20,221,"Naji Marshall, SF",NO,45,12.8,0.55,-2.21,-1.66,1.31
21,222,"Richaun Holmes, C",SAC,45,23.9,-1.30,-0.38,-1.68,2.10
22,223,"Cameron Payne, PG",PHX,51,22.6,1.08,-2.78,-1.70,2.54
23,224,"Thomas Bryant, C",WSH,22,17.5,0.82,-2.52,-1.70,0.82
24,225,"John Konchar, SG",MEM,63,17.8,-0.85,-0.87,-1.72,2.37
25,226,"Malcolm Hill, F",ATL/CHI,17,11.6,1.12,-2.86,-1.73,0.45
26,227,"Pat Connaughton, SG",MIL,56,26.8,1.64,-3.37,-1.74,3.43
27,228,"Jalen Suggs, SG",ORL,46,27.7,-1.44,-0.32,-1.76,2.33
28,229,"Usman Garuba, PF",HOU,17,6.8,-1.45,-0.31,-1.76,0.25
29,230,"De'Andre Hunter, SF",ATL,45,29.9,-2.40,0.61,-1.79,2.32
30,231,"Cedi Osman, SF",CLE,58,22.8,2.10,-3.91,-1.82,2.85
31,232,"LaMarcus Aldridge, C",BKN,45,22.8,0.01,-1.83,-1.83,2.09
32,233,"Kelly Olynyk, PF",DET,35,19.1,1.37,-3.25,-1.89,1.34
33,234,"Omer Yurtseven, C",MIA,50,12.6,-1.29,-0.60,-1.89,1.14
34,235,"Trey Lyles, PF",DET/SAC,67,19.8,1.25,-3.15,-1.90,2.71
35,236,"Jaylen Nowell, SG",MIN,55,15.4,2.17,-4.11,-1.94,1.79
36,237,"Immanuel Quickley, SG",NY,69,22.2,1.56,-3.53,-1.97,3.04
37,238,"Terry Taylor, SG",IND,24,19.0,1.26,-3.24,-1.98,0.89
38,239,"Bones Hyland, PG",DEN,60,18.4,1.11,-3.11,-2.01,1.64
39,240,"Brandon Knight, PG",DAL,3,18.0,1.64,-3.68,-2.04,0.11
0,241,"Willy Hernangomez, C",NO,43,16.4,0.93,-2.98,-2.05,1.48
1,242,"Furkan Korkmaz, SG",PHI,60,22.4,-0.03,-2.03,-2.06,2.41
2,243,"Justise Winslow, PF",LAC/POR,48,16.1,-1.23,-0.84,-2.06,1.41
3,244,"Day'Ron Sharpe, C",BKN,32,12.2,0.28,-2.37,-2.09,0.64
4,245,"Larry Nance Jr., PF",POR,37,23.2,-0.41,-1.68,-2.09,1.60
5,246,"Ziaire Williams, SG",MEM,53,21.2,0.15,-2.24,-2.10,2.00
6,247,"Gary Harris, SG",ORL,61,28.4,-1.34,-0.77,-2.11,2.98
7,248,"Danny Green, SF",PHI,52,21.8,-2.25,0.14,-2.11,1.87
8,249,"Marvin Bagley III, PF",SAC/DET,44,23.4,-0.46,-1.67,-2.14,1.75
9,250,"Justin Anderson, F",CLE/IND,9,17.1,0.89,-3.02,-2.14,0.31
10,251,"Landry Shamet, SG",PHX,60,20.7,-0.51,-1.63,-2.14,2.21
11,252,"Quentin Grimes, SG",NY,44,17.1,-0.30,-1.84,-2.14,1.29
12,253,"Malik Beasley, SG",MIN,73,25.2,1.51,-3.66,-2.15,3.38
13,254,"Nathan Knight, F",MIN,34,7.1,0.24,-2.43,-2.19,0.44
14,255,"Xavier Tillman, C",MEM,45,12.0,-0.80,-1.40,-2.21,1.02
15,256,"Davon Reed, SG",DEN,39,13.7,-0.69,-1.53,-2.22,0.90
16,257,"Kenrich Williams, SF",OKC,49,21.9,-0.35,-1.88,-2.22,1.95
17,258,"Nickeil Alexander-Walker, SG",NO/UTAH,61,23.5,0.28,-2.52,-2.23,2.47
18,259,"Tre Mann, PG",OKC,59,22.6,-1.47,-0.83,-2.30,2.09
19,260,"Taurean Prince, PF",MIN,62,16.6,0.66,-2.98,-2.32,1.82
20,261,"Dennis Schroder, PG",BOS/HOU,62,28.8,-0.27,-2.06,-2.33,2.78
21,262,"George Hill, PG",MIL,45,24.3,-0.64,-1.69,-2.33,1.89
22,263,"D.J. Wilson, F",TOR,4,13.5,0.01,-2.38,-2.37,0.06
23,264,"Jared Butler, SG",UTAH,37,7.9,1.29,-3.66,-2.37,0.52
24,265,"Austin Reaves, SG",LAL,54,22.8,-0.07,-2.30,-2.37,2.01
25,266,"Serge Ibaka, C",LAC/MIL,50,16.4,-0.62,-1.76,-2.38,1.39
26,267,"Derrick Favors, C",OKC,39,16.7,-2.73,0.33,-2.40,0.97
27,268,"Isaiah Thomas, G",LAL/DAL/CHA,13,17.0,1.61,-4.05,-2.44,0.38
28,269,"Carmelo Anthony, PF",LAL,64,26.4,1.63,-4.08,-2.45,2.78
29,270,"Jarrett Culver, G",MEM,32,8.6,-0.52,-1.97,-2.49,0.45
30,271,"Davis Bertans, SF",WSH/DAL,48,14.4,0.82,-3.32,-2.50,1.13
31,272,"Louis King, PF",SAC,10,10.4,0.30,-2.80,-2.50,0.19
32,273,"Malachi Flynn, PG",TOR,40,12.0,0.26,-2.77,-2.51,0.72
33,274,"Delon Wright, SG",ATL,68,18.4,-1.61,-0.90,-2.51,1.90
34,275,"Jordan McLaughlin, PG",MIN,54,13.8,-0.44,-2.08,-2.51,1.23
35,276,"Derrick Rose, PG",NY,26,24.5,0.63,-3.15,-2.53,1.00
36,277,"Nemanja Bjelica, PF",GS,64,15.7,0.39,-2.92,-2.53,1.65
37,278,"Jeremy Lamb, SG",IND/SAC,48,16.6,0.40,-2.93,-2.53,1.28
38,279,"Bismack Biyombo, C",PHX,29,13.5,-0.51,-2.07,-2.58,0.61
39,280,"Wayne Ellington, SG",LAL,40,18.6,0.45,-3.04,-2.60,1.14
0,281,"Rudy Gay, SF",UTAH,49,19.0,0.45,-3.05,-2.61,1.48
1,282,"Luka Garza, C",DET,31,11.5,0.80,-3.41,-2.61,0.55
2,283,"Maurice Harkless, SF",SAC,47,18.4,-2.01,-0.61,-2.61,1.16
3,284,"Eric Paschall, PF",UTAH,52,13.1,0.74,-3.35,-2.61,1.02
4,285,"DeAndre Jordan, C",LAL/PHI,41,13.0,-2.12,-0.50,-2.61,0.72
5,286,"Dewayne Dedmon, C",MIA,61,15.9,-1.56,-1.06,-2.62,1.35
6,287,"Payton Pritchard, PG",BOS,63,13.4,0.94,-3.58,-2.64,1.28
7,288,"Alex Caruso, SG",CHI,34,27.8,-1.19,-1.45,-2.64,1.33
8,289,"Drew Eubanks, PF",SA/POR,62,15.5,-1.30,-1.36,-2.66,1.31
9,290,"David Nwaba, SF",HOU,45,13.2,-0.27,-2.39,-2.66,0.93
10,291,"Deni Avdija, SF",WSH,71,23.4,-0.68,-2.03,-2.71,2.34
11,292,"Marquese Chriss, SF",DAL,26,10.9,-0.96,-1.76,-2.72,0.42
12,293,"Aaron Holiday, PG",WSH/PHX,58,16.4,-1.36,-1.37,-2.73,1.18
13,294,"Michael Porter Jr., SF",DEN,9,29.4,-1.20,-1.53,-2.74,0.29
14,295,"Avery Bradley, PG",LAL,58,22.6,-4.08,1.34,-2.74,1.51
15,296,"Santi Aldama, PF",MEM,27,10.3,0.01,-2.76,-2.75,0.40
16,297,"Stanley Johnson, PF",LAL,39,21.8,-1.30,-1.51,-2.81,1.03
17,298,"DeAndre' Bembry, SG",BKN/MIL,56,18.3,-2.60,-0.23,-2.83,1.22
18,299,"Cory Joseph, PG",DET,61,24.8,-2.28,-0.67,-2.94,1.59
19,300,"JT Thor, PF",CHA,29,8.5,-0.64,-2.31,-2.95,0.30
20,301,"Juan Toscano-Anderson, SF",GS,68,13.8,-0.77,-2.22,-2.99,1.07
21,302,"Luke Kennard, SG",LAC,63,27.5,-0.26,-2.74,-3.00,2.01
22,303,"Frank Jackson, PG",DET,44,22.3,1.31,-4.31,-3.00,1.13
23,304,"James Ennis III, F",BKN/LAC/DEN,7,8.0,-0.51,-2.52,-3.03,0.08
24,305,"Saben Lee, PG",DET,34,15.3,-0.46,-2.57,-3.03,0.64
25,306,"Brandon Goodwin, G",CLE,29,15.2,-0.47,-2.59,-3.06,0.44
26,307,"Miye Oni, SG",UTAH,16,2.8,-0.43,-2.65,-3.08,0.06
27,308,"Ayo Dosunmu, SG",CHI,67,27.0,-1.34,-1.74,-3.08,1.85
28,309,"Grant Williams, PF",BOS,69,23.8,-0.85,-2.24,-3.09,1.74
29,310,"Moses Brown, C",DAL/CLE,31,6.4,-1.15,-1.94,-3.09,0.24
30,311,"Damian Jones, C",SAC,48,16.3,0.06,-3.16,-3.10,0.90
31,312,"Kyle Anderson, SF",MEM,60,21.3,-1.00,-2.11,-3.10,1.44
32,313,"Damion Lee, SG",GS,56,19.9,-0.42,-2.68,-3.10,1.23
